source,target,relation,cone,distance
3356,42366,-1,52971,399.9999999999999
3356,42427,-1,52971,399.9999999999999
3356,42600,-1,52971,399.9999999999999
3356,42730,-1,52971,399.9999999999999
3356,40910,-1,52971,399.9999999999999
3356,40417,-1,52971,399.9999999999999
3356,40616,-1,52971,399.9999999999999
3356,44706,-1,52971,399.9999999999999
3356,44646,-1,52971,399.9999999999999
3356,43858,-1,52971,399.9999999999999
3356,44307,-1,52971,399.9999999999999
3356,34788,-1,52971,399.9999999999999
3356,35283,-1,52971,399.9999999999999
3356,33921,-1,52971,399.9999999999999
3356,36345,-1,52971,399.9999999999999
3356,60737,-1,52971,399.9999999999999
3356,60191,-1,52971,399.9999999999999
3356,55248,-1,52971,399.9999999999999
3356,63161,-1,52971,399.9999999999999
3356,63217,-1,52971,399.9999999999999
3356,61890,-1,52971,399.9999999999999
3356,61226,-1,52971,399.9999999999999
3356,61748,-1,52971,399.9999999999999
3356,62712,-1,52971,399.9999999999999
3356,62642,-1,52971,399.9999999999999
3356,51865,-1,52971,399.9999999999999
3356,52494,-1,52971,399.9999999999999
3356,49838,-1,52971,399.9999999999999
3356,49744,-1,52971,399.9999999999999
3356,54431,-1,52971,399.9999999999999
3356,53306,-1,52971,399.9999999999999
3356,22001,-1,52971,399.99999999999983
3356,25031,-1,52971,399.99999999999983
3356,25450,-1,52971,399.99999999999983
3356,21137,-1,52971,399.99999999999983
3356,29949,-1,52971,399.99999999999983
3356,28627,-1,52971,399.99999999999983
3356,29430,-1,52971,399.99999999999983
3356,8141,-1,52971,399.99999999999983
3356,5080,-1,52971,399.99999999999983
3356,15543,-1,52971,399.99999999999983
3356,11993,-1,52971,399.99999999999983
3356,12516,-1,52971,399.99999999999983
3356,13838,-1,52971,399.99999999999983
3356,263574,-1,52971,399.99999999999983
3356,263328,-1,52971,399.99999999999983
3356,263910,-1,52971,399.99999999999983
3356,263057,-1,52971,399.99999999999983
3356,262674,-1,52971,399.99999999999983
3356,267310,-1,52971,399.99999999999983
3356,267446,-1,52971,399.99999999999983
3356,268334,-1,52971,399.99999999999983
3356,267819,-1,52971,399.99999999999983
3356,265059,-1,52971,399.99999999999983
3356,266561,-1,52971,399.99999999999983
3356,202187,-1,52971,399.99999999999983
3356,201652,-1,52971,399.99999999999983
3356,201833,-1,52971,399.99999999999983
3356,201923,-1,52971,399.99999999999983
3356,197653,-1,52971,399.99999999999983
3356,199421,-1,52971,399.99999999999983
3356,198934,-1,52971,399.99999999999983
3356,203148,-1,52971,399.99999999999983
3356,208687,-1,52971,399.99999999999983
3356,212416,-1,52971,399.99999999999983
3356,206508,-1,52971,399.99999999999983
3356,204167,-1,52971,399.99999999999983
3356,204109,-1,52971,399.99999999999983
3356,203585,-1,52971,399.99999999999983
3356,203690,-1,52971,399.99999999999983
3356,204881,-1,52971,399.99999999999983
3356,206182,-1,52971,399.99999999999983
3356,206379,-1,52971,399.99999999999983
3356,206274,-1,52971,399.99999999999983
3356,205483,-1,52971,399.99999999999983
3356,269688,-1,52971,399.99999999999983
3356,269175,-1,52971,399.99999999999983
3356,41652,-1,52971,399.99999999999983
3356,43445,-1,52971,399.99999999999983
3356,34893,-1,52971,399.99999999999983
3356,39899,-1,52971,399.99999999999983
3356,59519,-1,52971,399.99999999999983
3356,51681,-1,52971,399.99999999999983
3356,50834,-1,52971,399.99999999999983
3356,49024,-1,52971,399.99999999999983
3356,48851,-1,52971,399.99999999999983
3356,48345,-1,52971,399.99999999999983
3356,49920,-1,52971,399.99999999999983
3356,49650,-1,52971,399.99999999999983
3356,21336,-1,52971,399.9999999999998
3356,263544,-1,52971,399.9999999999998
3356,267216,-1,52971,399.9999999999998
3356,200656,-1,52971,399.9999999999998
3356,201284,-1,52971,399.9999999999998
3356,200319,-1,52971,399.9999999999998
3356,202282,-1,52971,399.9999999999998
3356,197334,-1,52971,399.9999999999998
3356,197572,-1,52971,399.9999999999998
3356,206940,-1,52971,399.9999999999998
3356,212225,-1,52971,399.9999999999998
3356,211633,-1,52971,399.9999999999998
3356,210283,-1,52971,399.9999999999998
3356,210920,-1,52971,399.9999999999998
3356,204731,-1,52971,399.9999999999998
3356,44786,-1,52971,399.9999999999998
3356,44965,-1,52971,399.9999999999998
3356,57504,-1,52971,399.9999999999998
3356,58082,-1,52971,399.9999999999998
3356,60015,-1,52971,399.9999999999998
3356,62417,-1,52971,399.9999999999998
3356,52129,-1,52971,399.9999999999998
3356,50314,-1,52971,399.9999999999998
3356,266384,-1,52971,399.9999999999997
3356,202756,-1,52971,399.9999999999997
3356,197465,-1,52971,399.9999999999997
3356,44976,-1,52971,399.9999999999997
3356,48486,-1,52971,399.9999999999997
3356,28701,-1,52971,399.99999999999966
3356,199883,-1,52971,399.99999999999966
3356,211925,-1,52971,399.99999999999966
3356,203262,-1,52971,399.99999999999966
3356,59888,-1,52971,399.99999999999966
3356,60825,-1,52971,399.99999999999966
3356,50332,-1,52971,399.99999999999966
3356,9036,-1,52971,384.07500726767887
3356,199348,-1,52971,384.07500726767887
3356,42227,-1,52971,384.07500726767887
3356,39063,-1,52971,384.07500726767887
3356,21057,-1,52971,384.0750072676788
3356,2818,-1,52971,384.0750072676788
3356,27823,-1,52971,384.0750072676788
3356,47541,-1,52971,384.0750072676788
3356,7063,-1,52971,384.0750072676787
3356,8723,-1,52971,384.0750072676787
3356,5631,-1,52971,384.0750072676787
3356,266471,-1,52971,384.0750072676787
3356,48220,-1,52971,384.0750072676787
3356,24232,-1,52971,384.0750072676786
3356,21599,-1,52971,384.0750072676786
3356,31445,-1,52971,384.0750072676786
3356,2140,-1,52971,384.0750072676786
3356,4996,-1,52971,384.0750072676786
3356,15641,-1,52971,384.0750072676786
3356,16082,-1,52971,384.0750072676786
3356,12154,-1,52971,384.0750072676786
3356,13289,-1,52971,384.0750072676786
3356,263520,-1,52971,384.0750072676786
3356,267325,-1,52971,384.0750072676786
3356,268710,-1,52971,384.0750072676786
3356,266391,-1,52971,384.0750072676786
3356,200760,-1,52971,384.0750072676786
3356,201213,-1,52971,384.0750072676786
3356,200081,-1,52971,384.0750072676786
3356,210728,-1,52971,384.0750072676786
3356,204188,-1,52971,384.0750072676786
3356,203215,-1,52971,384.0750072676786
3356,204995,-1,52971,384.0750072676786
3356,204922,-1,52971,384.0750072676786
3356,396828,-1,52971,384.0750072676786
3356,394450,-1,52971,384.0750072676786
3356,34863,-1,52971,384.0750072676786
3356,60822,-1,52971,384.0750072676786
3356,61786,-1,52971,384.0750072676786
3356,62488,-1,52971,384.0750072676786
3356,51577,-1,52971,384.0750072676786
3356,48559,-1,52971,384.0750072676786
3356,49882,-1,52971,384.0750072676786
3356,22107,-1,52971,384.0750072676786
3356,25605,-1,52971,384.0750072676786
3356,19224,-1,52971,384.0750072676786
3356,19717,-1,52971,384.0750072676786
3356,18632,-1,52971,384.0750072676786
3356,20340,-1,52971,384.0750072676786
3356,30909,-1,52971,384.0750072676786
3356,29848,-1,52971,384.0750072676786
3356,31799,-1,52971,384.0750072676786
3356,32278,-1,52971,384.0750072676786
3356,32152,-1,52971,384.0750072676786
3356,29702,-1,52971,384.0750072676786
3356,25967,-1,52971,384.0750072676786
3356,26141,-1,52971,384.0750072676786
3356,27879,-1,52971,384.0750072676786
3356,8646,-1,52971,384.0750072676786
3356,10397,-1,52971,384.0750072676786
3356,3573,-1,52971,384.0750072676786
3356,15456,-1,52971,384.0750072676786
3356,14280,-1,52971,384.0750072676786
3356,14901,-1,52971,384.0750072676786
3356,16591,-1,52971,384.0750072676786
3356,11402,-1,52971,384.0750072676786
3356,11840,-1,52971,384.0750072676786
3356,14091,-1,52971,384.0750072676786
3356,264485,-1,52971,384.0750072676786
3356,262869,-1,52971,384.0750072676786
3356,265816,-1,52971,384.0750072676786
3356,207346,-1,52971,384.0750072676786
3356,205892,-1,52971,384.0750072676786
3356,205198,-1,52971,384.0750072676786
3356,397336,-1,52971,384.0750072676786
3356,399362,-1,52971,384.0750072676786
3356,269663,-1,52971,384.0750072676786
3356,395597,-1,52971,384.0750072676786
3356,395379,-1,52971,384.0750072676786
3356,394085,-1,52971,384.0750072676786
3356,394452,-1,52971,384.0750072676786
3356,43476,-1,52971,384.0750072676786
3356,40841,-1,52971,384.0750072676786
3356,47388,-1,52971,384.0750072676786
3356,47608,-1,52971,384.0750072676786
3356,34844,-1,52971,384.0750072676786
3356,35962,-1,52971,384.0750072676786
3356,33623,-1,52971,384.0750072676786
3356,39599,-1,52971,384.0750072676786
3356,36678,-1,52971,384.0750072676786
3356,57758,-1,52971,384.0750072676786
3356,55011,-1,52971,384.0750072676786
3356,63107,-1,52971,384.0750072676786
3356,64200,-1,52971,384.0750072676786
3356,64208,-1,52971,384.0750072676786
3356,62105,-1,52971,384.0750072676786
3356,51906,-1,52971,384.0750072676786
3356,47870,-1,52971,384.0750072676786
3356,47961,-1,52971,384.0750072676786
3356,49888,-1,52971,384.0750072676786
3356,54155,-1,52971,384.0750072676786
3356,21803,-1,52971,384.0750072676785
3356,21877,-1,52971,384.0750072676785
3356,22056,-1,52971,384.0750072676785
3356,22006,-1,52971,384.0750072676785
3356,24764,-1,52971,384.0750072676785
3356,25070,-1,52971,384.0750072676785
3356,25122,-1,52971,384.0750072676785
3356,25649,-1,52971,384.0750072676785
3356,23047,-1,52971,384.0750072676785
3356,23074,-1,52971,384.0750072676785
3356,23316,-1,52971,384.0750072676785
3356,23422,-1,52971,384.0750072676785
3356,23118,-1,52971,384.0750072676785
3356,19273,-1,52971,384.0750072676785
3356,19174,-1,52971,384.0750072676785
3356,19637,-1,52971,384.0750072676785
3356,19527,-1,52971,384.0750072676785
3356,18570,-1,52971,384.0750072676785
3356,18624,-1,52971,384.0750072676785
3356,21581,-1,52971,384.0750072676785
3356,20075,-1,52971,384.0750072676785
3356,30452,-1,52971,384.0750072676785
3356,29888,-1,52971,384.0750072676785
3356,30219,-1,52971,384.0750072676785
3356,32400,-1,52971,384.0750072676785
3356,32413,-1,52971,384.0750072676785
3356,32876,-1,52971,384.0750072676785
3356,32869,-1,52971,384.0750072676785
3356,26978,-1,52971,384.0750072676785
3356,26835,-1,52971,384.0750072676785
3356,26034,-1,52971,384.0750072676785
3356,25921,-1,52971,384.0750072676785
3356,25883,-1,52971,384.0750072676785
3356,27240,-1,52971,384.0750072676785
3356,28509,-1,52971,384.0750072676785
3356,28590,-1,52971,384.0750072676785
3356,28855,-1,52971,384.0750072676785
3356,28187,-1,52971,384.0750072676785
3356,28195,-1,52971,384.0750072676785
3356,28075,-1,52971,384.0750072676785
3356,27747,-1,52971,384.0750072676785
3356,27955,-1,52971,384.0750072676785
3356,6900,-1,52971,384.0750072676785
3356,6984,-1,52971,384.0750072676785
3356,6614,-1,52971,384.0750072676785
3356,7131,-1,52971,384.0750072676785
3356,7194,-1,52971,384.0750072676785
3356,11168,-1,52971,384.0750072676785
3356,10991,-1,52971,384.0750072676785
3356,11013,-1,52971,384.0750072676785
3356,10457,-1,52971,384.0750072676785
3356,10439,-1,52971,384.0750072676785
3356,1982,-1,52971,384.0750072676785
3356,2486,-1,52971,384.0750072676785
3356,3064,-1,52971,384.0750072676785
3356,2906,-1,52971,384.0750072676785
3356,156,-1,52971,384.0750072676785
3356,161,-1,52971,384.0750072676785
3356,35,-1,52971,384.0750072676785
3356,55,-1,52971,384.0750072676785
3356,1294,-1,52971,384.0750072676785
3356,1410,-1,52971,384.0750072676785
3356,5670,-1,52971,384.0750072676785
3356,5577,-1,52971,384.0750072676785
3356,5219,-1,52971,384.0750072676785
3356,6498,-1,52971,384.0750072676785
3356,6505,-1,52971,384.0750072676785
3356,6507,-1,52971,384.0750072676785
3356,6203,-1,52971,384.0750072676785
3356,3851,-1,52971,384.0750072676785
3356,4544,-1,52971,384.0750072676785
3356,14593,-1,52971,384.0750072676785
3356,14904,-1,52971,384.0750072676785
3356,14907,-1,52971,384.0750072676785
3356,17139,-1,52971,384.0750072676785
3356,17035,-1,52971,384.0750072676785
3356,17306,-1,52971,384.0750072676785
3356,16531,-1,52971,384.0750072676785
3356,16880,-1,52971,384.0750072676785
3356,11870,-1,52971,384.0750072676785
3356,12440,-1,52971,384.0750072676785
3356,12282,-1,52971,384.0750072676785
3356,11233,-1,52971,384.0750072676785
3356,11815,-1,52971,384.0750072676785
3356,13750,-1,52971,384.0750072676785
3356,14127,-1,52971,384.0750072676785
3356,14131,-1,52971,384.0750072676785
3356,14201,-1,52971,384.0750072676785
3356,13370,-1,52971,384.0750072676785
3356,13507,-1,52971,384.0750072676785
3356,263762,-1,52971,384.0750072676785
3356,263812,-1,52971,384.0750072676785
3356,263150,-1,52971,384.0750072676785
3356,264207,-1,52971,384.0750072676785
3356,262516,-1,52971,384.0750072676785
3356,262316,-1,52971,384.0750072676785
3356,262966,-1,52971,384.0750072676785
3356,267665,-1,52971,384.0750072676785
3356,268538,-1,52971,384.0750072676785
3356,268637,-1,52971,384.0750072676785
3356,268085,-1,52971,384.0750072676785
3356,268100,-1,52971,384.0750072676785
3356,265185,-1,52971,384.0750072676785
3356,196640,-1,52971,384.0750072676785
3356,150345,-1,52971,384.0750072676785
3356,141995,-1,52971,384.0750072676785
3356,199163,-1,52971,384.0750072676785
3356,199659,-1,52971,384.0750072676785
3356,199569,-1,52971,384.0750072676785
3356,209181,-1,52971,384.0750072676785
3356,209394,-1,52971,384.0750072676785
3356,207163,-1,52971,384.0750072676785
3356,204818,-1,52971,384.0750072676785
3356,206347,-1,52971,384.0750072676785
3356,205910,-1,52971,384.0750072676785
3356,398143,-1,52971,384.0750072676785
3356,395856,-1,52971,384.0750072676785
3356,396299,-1,52971,384.0750072676785
3356,396431,-1,52971,384.0750072676785
3356,398663,-1,52971,384.0750072676785
3356,400391,-1,52971,384.0750072676785
141167,3356,0,52971,384.0750072676785
3356,399078,-1,52971,384.0750072676785
3356,398811,-1,52971,384.0750072676785
3356,399898,-1,52971,384.0750072676785
3356,399912,-1,52971,384.0750072676785
3356,393275,-1,52971,384.0750072676785
3356,393436,-1,52971,384.0750072676785
3356,393536,-1,52971,384.0750072676785
3356,269862,-1,52971,384.0750072676785
3356,395189,-1,52971,384.0750072676785
3356,394621,-1,52971,384.0750072676785
3356,41678,-1,52971,384.0750072676785
3356,42312,-1,52971,384.0750072676785
3356,42699,-1,52971,384.0750072676785
3356,40289,-1,52971,384.0750072676785
3356,40703,-1,52971,384.0750072676785
3356,47171,-1,52971,384.0750072676785
3356,43930,-1,52971,384.0750072676785
3356,46179,-1,52971,384.0750072676785
3356,35994,-1,52971,384.0750072676785
3356,34164,-1,52971,384.0750072676785
3356,33691,-1,52971,384.0750072676785
3356,38768,-1,52971,384.0750072676785
3356,36249,-1,52971,384.0750072676785
3356,36715,-1,52971,384.0750072676785
3356,36489,-1,52971,384.0750072676785
3356,60486,-1,52971,384.0750072676785
3356,54994,-1,52971,384.0750072676785
3356,55089,-1,52971,384.0750072676785
3356,55091,-1,52971,384.0750072676785
3356,54641,-1,52971,384.0750072676785
3356,54676,-1,52971,384.0750072676785
3356,54829,-1,52971,384.0750072676785
3356,55256,-1,52971,384.0750072676785
3356,63290,-1,52971,384.0750072676785
3356,132203,-1,52971,384.0750072676785
3356,133734,-1,52971,384.0750072676785
3356,63928,-1,52971,384.0750072676785
3356,62728,-1,52971,384.0750072676785
3356,51290,-1,52971,384.0750072676785
3356,51175,-1,52971,384.0750072676785
3356,50468,-1,52971,384.0750072676785
3356,52762,-1,52971,384.0750072676785
3356,51985,-1,52971,384.0750072676785
3356,53980,-1,52971,384.0750072676785
3356,53845,-1,52971,384.0750072676785
3356,54548,-1,52971,384.0750072676785
3356,54607,-1,52971,384.0750072676785
3356,52794,-1,52971,384.0750072676785
3356,22604,-1,52971,384.0750072676785
3356,21965,-1,52971,384.0750072676785
3356,24592,-1,52971,384.0750072676785
3356,25674,-1,52971,384.0750072676785
3356,23268,-1,52971,384.0750072676785
3356,19323,-1,52971,384.0750072676785
3356,19554,-1,52971,384.0750072676785
3356,19578,-1,52971,384.0750072676785
3356,19008,-1,52971,384.0750072676785
3356,21571,-1,52971,384.0750072676785
3356,19806,-1,52971,384.0750072676785
3356,20398,-1,52971,384.0750072676785
3356,30083,-1,52971,384.0750072676785
3356,30162,-1,52971,384.0750072676785
3356,30059,-1,52971,384.0750072676785
3356,32931,-1,52971,384.0750072676785
3356,32249,-1,52971,384.0750072676785
3356,26759,-1,52971,384.0750072676785
3356,27006,-1,52971,384.0750072676785
3356,26038,-1,52971,384.0750072676785
3356,25829,-1,52971,384.0750072676785
3356,28594,-1,52971,384.0750072676785
399450,3356,0,52971,384.0750072676785
3356,6983,-1,52971,384.0750072676785
3356,10695,-1,52971,384.0750072676785
3356,10794,-1,52971,384.0750072676785
3356,2048,-1,52971,384.0750072676785
3356,2134,-1,52971,384.0750072676785
3356,2159,-1,52971,384.0750072676785
3356,2541,-1,52971,384.0750072676785
3356,1443,-1,52971,384.0750072676785
3356,5662,-1,52971,384.0750072676785
3356,11191,-1,52971,384.0750072676785
3356,16557,-1,52971,384.0750072676785
3356,16406,-1,52971,384.0750072676785
3356,11596,-1,52971,384.0750072676785
3356,13886,-1,52971,384.0750072676785
3356,263608,-1,52971,384.0750072676785
3356,263756,-1,52971,384.0750072676785
3356,262504,-1,52971,384.0750072676785
3356,262168,-1,52971,384.0750072676785
3356,262293,-1,52971,384.0750072676785
3356,267248,-1,52971,384.0750072676785
3356,266420,-1,52971,384.0750072676785
3356,199939,-1,52971,384.0750072676785
3356,213138,-1,52971,384.0750072676785
3356,210278,-1,52971,384.0750072676785
3356,209468,-1,52971,384.0750072676785
3356,205111,-1,52971,384.0750072676785
3356,396071,-1,52971,384.0750072676785
3356,395859,-1,52971,384.0750072676785
27814,3356,0,52971,384.0750072676785
149522,3356,0,52971,384.0750072676785
3356,269568,-1,52971,384.0750072676785
3356,269597,-1,52971,384.0750072676785
3356,271452,-1,52971,384.0750072676785
3356,271108,-1,52971,384.0750072676785
3356,395592,-1,52971,384.0750072676785
3356,395627,-1,52971,384.0750072676785
3356,41000,-1,52971,384.0750072676785
3356,43515,-1,52971,384.0750072676785
3356,46606,-1,52971,384.0750072676785
3356,44902,-1,52971,384.0750072676785
3356,45102,-1,52971,384.0750072676785
3356,33548,-1,52971,384.0750072676785
3356,39097,-1,52971,384.0750072676785
3356,36408,-1,52971,384.0750072676785
3356,57976,-1,52971,384.0750072676785
3356,57052,-1,52971,384.0750072676785
3356,52341,-1,52971,384.0750072676785
3356,48484,-1,52971,384.0750072676785
3356,50078,-1,52971,384.0750072676785
3356,49485,-1,52971,384.0750072676785
3356,53780,-1,52971,384.0750072676785
3356,53070,-1,52971,384.0750072676785
3356,53107,-1,52971,384.0750072676785
3356,53596,-1,52971,384.0750072676785
3356,22047,-1,52971,384.0750072676784
3356,23402,-1,52971,384.0750072676784
3356,19747,-1,52971,384.0750072676784
3356,20969,-1,52971,384.0750072676784
3356,32034,-1,52971,384.0750072676784
3356,8018,-1,52971,384.0750072676784
3356,8553,-1,52971,384.0750072676784
3356,6681,-1,52971,384.0750072676784
3356,6812,-1,52971,384.0750072676784
3356,3081,-1,52971,384.0750072676784
3356,16948,-1,52971,384.0750072676784
3356,12625,-1,52971,384.0750072676784
3356,12243,-1,52971,384.0750072676784
3356,12996,-1,52971,384.0750072676784
3356,33069,-1,52971,384.0750072676784
3356,264898,-1,52971,384.0750072676784
3356,263961,-1,52971,384.0750072676784
3356,268910,-1,52971,384.0750072676784
3356,265978,-1,52971,384.0750072676784
3356,202207,-1,52971,384.0750072676784
3356,398037,-1,52971,384.0750072676784
3356,396411,-1,52971,384.0750072676784
3356,270037,-1,52971,384.0750072676784
3356,271450,-1,52971,384.0750072676784
3356,41427,-1,52971,384.0750072676784
3356,42947,-1,52971,384.0750072676784
3356,40401,-1,52971,384.0750072676784
3356,46636,-1,52971,384.0750072676784
3356,44334,-1,52971,384.0750072676784
3356,34655,-1,52971,384.0750072676784
3356,34444,-1,52971,384.0750072676784
3356,33606,-1,52971,384.0750072676784
3356,58326,-1,52971,384.0750072676784
3356,56709,-1,52971,384.0750072676784
3356,48294,-1,52971,384.0750072676784
3356,49158,-1,52971,384.0750072676784
3356,12333,-1,52971,384.0750072676783
3356,206934,-1,52971,384.0750072676783
3356,60981,-1,52971,384.0750072676783
3356,62023,-1,52971,384.0750072676783
3356,29413,-1,52971,384.0750072676783
3356,15919,-1,52971,384.0750072676783
3356,62371,-1,52971,384.0750072676782
3356,31221,-1,52971,372.7760451094068
3356,8902,-1,52971,372.7760451094068
3356,34907,-1,52971,372.7760451094068
3356,21217,-1,52971,372.7760451094068
3356,15544,-1,52971,372.7760451094068
3356,207249,-1,52971,372.7760451094068
3356,47329,-1,52971,372.7760451094068
3356,21267,-1,52971,372.7760451094067
3356,5582,-1,52971,372.7760451094067
3356,15612,-1,52971,372.77604510940665
3356,263623,-1,52971,372.77604510940665
3356,60806,-1,52971,372.77604510940665
3356,22697,-1,52971,372.7760451094066
3356,22747,-1,52971,372.7760451094066
3356,22562,-1,52971,372.7760451094066
3356,23576,-1,52971,372.7760451094066
3356,25151,-1,52971,372.7760451094066
3356,20677,-1,52971,372.7760451094066
3356,30640,-1,52971,372.7760451094066
3356,30444,-1,52971,372.7760451094066
3356,31293,-1,52971,372.7760451094066
3356,26585,-1,52971,372.7760451094066
3356,25843,-1,52971,372.7760451094066
3356,26225,-1,52971,372.7760451094066
3356,26209,-1,52971,372.7760451094066
3356,28554,-1,52971,372.7760451094066
3356,28296,-1,52971,372.7760451094066
3356,29286,-1,52971,372.7760451094066
3356,28009,-1,52971,372.7760451094066
3356,8648,-1,52971,372.7760451094066
3356,7219,-1,52971,372.7760451094066
3356,6368,-1,52971,372.7760451094066
3356,6295,-1,52971,372.7760451094066
3356,16030,-1,52971,372.7760451094066
3356,17185,-1,52971,372.7760451094066
3356,17385,-1,52971,372.7760451094066
3356,16921,-1,52971,372.7760451094066
3356,13904,-1,52971,372.7760451094066
3356,13122,-1,52971,372.7760451094066
3356,263946,-1,52971,372.7760451094066
3356,262187,-1,52971,372.7760451094066
3356,262376,-1,52971,372.7760451094066
3356,263067,-1,52971,372.7760451094066
3356,267530,-1,52971,372.7760451094066
3356,268716,-1,52971,372.7760451094066
3356,268323,-1,52971,372.7760451094066
3356,268311,-1,52971,372.7760451094066
3356,268168,-1,52971,372.7760451094066
